Año,Mes,ID,Fecha,Estado,Citacion,Cuenta,Acta
2023,Mayo,34,30 may. 2023,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=74851,https://www.camara.cl/verDoc.aspx?prmID=247041&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=781&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2023,Mayo,34,16 may. 2023,Suspendida,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=74716,No,No
2023,Mayo,34,09 may. 2023,Suspendida,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=74613,No,No
2023,Abril,33,25 abr. 2023,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=74563,https://www.camara.cl/verDoc.aspx?prmID=260463&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=21394&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2023,Abril,32,11 abr. 2023,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=74418,https://www.camara.cl/verDoc.aspx?prmID=260461&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=21392&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2023,Abril,32,04 abr. 2023,Suspendida,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=74209,No,No
2023,Abril,32,04 abr. 2023,Suspendida,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=74208,No,No
2023,Abril,31,03 abr. 2023,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=74206,https://www.camara.cl/verDoc.aspx?prmID=257301&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=18348&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2023,Marzo,30,21 mar. 2023,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=74112,https://www.camara.cl/verDoc.aspx?prmID=256772&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=17834&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2023,Marzo,29,14 mar. 2023,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=74036,https://www.camara.cl/verDoc.aspx?prmID=250552&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=11728&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2023,Marzo,29,07 mar. 2023,Suspendida,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=73902,No,No
2023,Enero,29,24 ene. 2023,Suspendida,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=73805,No,No
2023,Enero,28,17 ene. 2023,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=73717,https://www.camara.cl/verDoc.aspx?prmID=261293&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=22192&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2023,Enero,27,10 ene. 2023,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=73579,https://www.camara.cl/verDoc.aspx?prmID=258369&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=19377&prmTipo=DOCUMENTO_COMISIONSESIONACTA
