Año,Mes,ID,Fecha,Estado,Citacion,Cuenta,Acta,URL_Video
2025,06,21565,2025-06-04,CITADA,No,No,No,
2025,05,21471,2025-05-13,CITADA,No,No,No,
2025,05,21451,2025-05-07,CITADA,No,No,No,
2025,05,21447,2025-05-07,CITADA,No,No,No,
2025,05,21440,2025-05-06,CITADA,No,No,No,
