Año,Mes,ID,Fecha,Estado,Citacion,Cuenta,Acta,URL_Video
2025,12,22224,2025-12-17,FRACASADA,No,No,No,
2025,08,21821,2025-08-13,,No,No,No,
2025,08,21787,2025-08-06,,No,No,No,
2025,03,21262,2025-03-19,SECRETA,No,No,No,
