Año,Mes,ID,Fecha,Estado,Citacion,Cuenta,Acta,URL_Video
2025,06,21568,2025-06-03,SECRETA,No,No,No,
2025,06,21558,2025-06-03,SECRETA,No,No,No,
2025,05,21499,2025-05-14,FRACASADA,No,No,No,
2025,05,21434,2025-05-06,FRACASADA,No,No,No,
2025,04,21364,2025-04-15,,No,No,No,
2025,04,21352,2025-04-09,FRACASADA,No,No,No,
2025,03,21311,2025-03-26,FRACASADA,No,No,No,
2025,03,21231,2025-03-12,SECRETA,No,No,No,
2025,03,21224,2025-03-11,FRACASADA,No,No,No,
