Año,Mes,ID,Fecha,Estado,Citacion,Cuenta,Acta,URL_Video
2025,10,22019,2025-10-07,FRACASADA,No,No,No,
2025,10,22026,2025-10-07,,No,No,No,
2025,09,21986,2025-09-30,,No,No,No,
2025,09,21891,2025-09-02,,No,No,No,
2025,08,21858,2025-08-19,,No,No,No,
2025,08,21778,2025-08-05,,No,No,No,
2025,05,21492,2025-05-13,FRACASADA,No,No,No,
2025,05,21490,2025-05-13,,No,No,No,
2025,03,21296,2025-03-25,,No,No,No,
