Año,Mes,ID,Fecha,Estado,Citacion,Cuenta,Acta
2023,Agosto,35,01 ago. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=75343,https://www.camara.cl/verDoc.aspx?prmID=284462&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=285986&prmTipo=DOCUMENTO_COMISION
2023,Julio,35,25 jul. 2023,SUSPENDIDA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=75297,No,No
2023,Julio,34,11 jul. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=75175,https://www.camara.cl/verDoc.aspx?prmID=282014&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=284803&prmTipo=DOCUMENTO_COMISION
2023,Julio,33,04 jul. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=75126,https://www.camara.cl/verDoc.aspx?prmID=281265&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=282695&prmTipo=DOCUMENTO_COMISION
2023,Junio,32,20 jun. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=75064,https://www.camara.cl/verDoc.aspx?prmID=280574&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=280837&prmTipo=DOCUMENTO_COMISION
2023,Junio,32,13 jun. 2023,SUSPENDIDA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=74947,No,No
2023,Junio,32,06 jun. 2023,SUSPENDIDA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=74957,No,No
2023,Mayo,31,30 may. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=74858,https://www.camara.cl/verDoc.aspx?prmID=279614&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=280836&prmTipo=DOCUMENTO_COMISION
2023,Mayo,30,09 may. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=74663,https://www.camara.cl/verDoc.aspx?prmID=276818&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=279486&prmTipo=DOCUMENTO_COMISION
2023,Abril,29,25 abr. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=74537,https://www.camara.cl/verDoc.aspx?prmID=276811&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=277379&prmTipo=DOCUMENTO_COMISION
