Año,Mes,ID,Fecha,Estado,Citacion,Cuenta,Acta
2025,Agosto,8,19 ago. 2025,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4883&prmIdSesion=80585,https://www.camara.cl/verDoc.aspx?prmID=256261&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,No
2025,Junio,7,03 jun. 2025,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4883&prmIdSesion=80141,https://www.camara.cl/verDoc.aspx?prmID=258630&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=19637&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2025,Abril,6,22 abr. 2025,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4883&prmIdSesion=79952,https://www.camara.cl/verDoc.aspx?prmID=261051&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,No
2025,Abril,5,15 abr. 2025,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4883&prmIdSesion=79903,https://www.camara.cl/verDoc.aspx?prmID=251375&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,No
2025,Abril,4,08 abr. 2025,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4883&prmIdSesion=79850,https://www.camara.cl/verDoc.aspx?prmID=246603&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=349&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2025,Marzo,4,18 mar. 2025,Suspendida,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4883&prmIdSesion=79748,No,No
2025,Marzo,3,11 mar. 2025,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4883&prmIdSesion=79679,https://www.camara.cl/verDoc.aspx?prmID=250046&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=11230&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2025,Marzo,2,04 mar. 2025,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4883&prmIdSesion=79642,https://www.camara.cl/verDoc.aspx?prmID=252247&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=13405&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2025,Enero,1,21 ene. 2025,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4883&prmIdSesion=79643,https://www.camara.cl/verDoc.aspx?prmID=252248&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,No
