Año,Mes,ID,Fecha,Estado,Citacion,Cuenta,Acta,URL_Video
2025,05,21460,2025-05-12,SECRETA,No,No,No,
2025,05,21455,2025-05-07,SECRETA,No,No,No,
2025,05,21422,2025-05-05,SECRETA,No,No,No,
2025,04,21416,2025-04-23,SECRETA,No,No,No,
2025,04,21385,2025-04-16,SECRETA,No,No,No,
2025,04,21351,2025-04-09,SECRETA,No,No,No,
2025,03,21267,2025-03-19,CITADA,No,No,No,
2025,03,21238,2025-03-12,,No,No,No,
