Año,Mes,ID,Fecha,Estado,Citacion,Cuenta,Acta,URL_Video
2025,12,22178,2025-12-09,SECRETA,No,No,No,
2025,12,22184,2025-12-09,SECRETA,No,No,No,
2025,12,22160,2025-12-02,CITADA,No,No,No,
